Seriation_Number	Assemblage	7337-1-1	5437979-0-0	863218-6774618-7774684	3-2049714-0	5437979-0-4934925	1513369-2-0	5437979-0-7899154	3-2-6412691	3-5937436-0	0-1-4	3-2-4072471	8032173-6774618-3965231	863218-6774618-2648646	2137808-2-0	9261477-2-0	5437979-0-6243214	2137808-8975926-0	3-2-23637	3-1127647-0	3-2-7385202	3-2-6427732	5437979-2655857-0	707716-2-23637	863218-6774618-7294087	863218-5578212-0	3-0-0	5437979-0-966640	3-2-3283380	3-644191-0	8032173-6774618-0	3-2-3981338	3-9753436-23637	863218-9032929-0	6193744-6774618-0	863218-6774618-0	863218-1944996-0	3-2-1752149	3-6774618-0	5657780-6774618-0	3-2-0	863218-6774618-6138381	1973093-0-6243214	6193744-6774618-6360729	863218-8281552-0	0-4730046-4	9152926-2-0
582	assemblage-697-453	0	34	0	0	0	0	0	0	0	8	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0	20
582	assemblage-224-589	0	24	0	75	196	0	0	0	6	4	133	0	0	0	0	15	14	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	6

583	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
583	assemblage-697-453	0	34	0	0	0	0	0	0	0	8	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0	20
583	assemblage-579-642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	312	0	0	40	0	7	0	0	0	0	0	0	0	0	14	0	0	36	0	0	45	0	0	0	0	0	0	0	8

584	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
584	assemblage-697-453	0	34	0	0	0	0	0	0	0	8	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0	20
584	assemblage-393-178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	36	308	0	0	0	0	0	0	0	74	0	0	18

585	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
585	assemblage-697-453	0	34	0	0	0	0	0	0	0	8	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0	20
585	assemblage-603-636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	20	0	0	0	0	0	0	0	14

586	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
586	assemblage-697-453	0	34	0	0	0	0	0	0	0	8	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0	20
586	assemblage-606-537	0	20	0	72	179	0	0	0	2	3	126	0	0	0	0	19	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	19

587	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
587	assemblage-697-453	0	34	0	0	0	0	0	0	0	8	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0	20
587	assemblage-776-769	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	16	0	4	0	0	0	0	0	0	0	0	0	0	0	414	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	6

588	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
588	assemblage-697-453	0	34	0	0	0	0	0	0	0	8	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0	20
588	assemblage-569-984	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	71	0	132	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	13

589	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
589	assemblage-697-453	0	34	0	0	0	0	0	0	0	8	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0	20
589	assemblage-781-185	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	63	0	170	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	6

590	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
590	assemblage-697-453	0	34	0	0	0	0	0	0	0	8	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0	20
590	assemblage-385-184	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	27	0	7	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	14

591	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
591	assemblage-697-453	0	34	0	0	0	0	0	0	0	8	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0	20
591	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10

592	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
592	assemblage-697-453	0	34	0	0	0	0	0	0	0	8	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0	20
592	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17

593	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
593	assemblage-697-453	0	34	0	0	0	0	0	0	0	8	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0	20
593	assemblage-907-151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271	0	0	42	0	0	0	0	0	0	0	4

594	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
594	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	17	0	0	52	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	17
594	assemblage-575-975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	29	0	0	0	0	0	0	0	15

595	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
595	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	17	0	0	52	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	17
595	assemblage-579-642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	312	0	0	40	0	7	0	0	0	0	0	0	0	0	14	0	0	36	0	0	45	0	0	0	0	0	0	0	8

596	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
596	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	17	0	0	52	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	17
596	assemblage-393-178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	36	308	0	0	0	0	0	0	0	74	0	0	18

597	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
597	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	17	0	0	52	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	17
597	assemblage-603-636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	20	0	0	0	0	0	0	0	14

598	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
598	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	17	0	0	52	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	17
598	assemblage-776-769	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	16	0	4	0	0	0	0	0	0	0	0	0	0	0	414	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	6

599	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
599	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	17	0	0	52	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	17
599	assemblage-569-984	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	71	0	132	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	13

600	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
600	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	17	0	0	52	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	17
600	assemblage-781-185	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	63	0	170	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	6

601	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
601	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	17	0	0	52	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	17
601	assemblage-385-184	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	27	0	7	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	14

602	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
602	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	17	0	0	52	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	17
602	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10

603	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
603	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	17	0	0	52	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	17
603	assemblage-907-151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271	0	0	42	0	0	0	0	0	0	0	4

604	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
604	assemblage-210-589	0	17	0	0	0	0	0	0	0	8	0	0	0	0	0	0	21	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	380	0	46	0	0	0	0	0	9
604	assemblage-579-642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	312	0	0	40	0	7	0	0	0	0	0	0	0	0	14	0	0	36	0	0	45	0	0	0	0	0	0	0	8

605	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
605	assemblage-210-589	0	17	0	0	0	0	0	0	0	8	0	0	0	0	0	0	21	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	380	0	46	0	0	0	0	0	9
605	assemblage-776-769	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	16	0	4	0	0	0	0	0	0	0	0	0	0	0	414	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	6

606	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
606	assemblage-210-589	0	17	0	0	0	0	0	0	0	8	0	0	0	0	0	0	21	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	380	0	46	0	0	0	0	0	9
606	assemblage-781-185	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	63	0	170	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	6

607	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
607	assemblage-210-589	0	17	0	0	0	0	0	0	0	8	0	0	0	0	0	0	21	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	380	0	46	0	0	0	0	0	9
607	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10

608	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
608	assemblage-210-589	0	17	0	0	0	0	0	0	0	8	0	0	0	0	0	0	21	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	380	0	46	0	0	0	0	0	9
608	assemblage-907-151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271	0	0	42	0	0	0	0	0	0	0	4

609	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
609	assemblage-120-520	0	74	0	0	0	0	0	0	0	16	6	0	0	0	0	0	27	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	354	0	0	0	0	0	7
609	assemblage-224-589	0	24	0	75	196	0	0	0	6	4	133	0	0	0	0	15	14	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	6

610	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
610	assemblage-120-520	0	74	0	0	0	0	0	0	0	16	6	0	0	0	0	0	27	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	354	0	0	0	0	0	7
610	assemblage-579-642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	312	0	0	40	0	7	0	0	0	0	0	0	0	0	14	0	0	36	0	0	45	0	0	0	0	0	0	0	8

611	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
611	assemblage-120-520	0	74	0	0	0	0	0	0	0	16	6	0	0	0	0	0	27	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	354	0	0	0	0	0	7
611	assemblage-776-769	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	16	0	4	0	0	0	0	0	0	0	0	0	0	0	414	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	6

612	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
612	assemblage-120-520	0	74	0	0	0	0	0	0	0	16	6	0	0	0	0	0	27	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	354	0	0	0	0	0	7
612	assemblage-781-185	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	63	0	170	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	6

613	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
613	assemblage-120-520	0	74	0	0	0	0	0	0	0	16	6	0	0	0	0	0	27	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	354	0	0	0	0	0	7
613	assemblage-907-151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271	0	0	42	0	0	0	0	0	0	0	4

614	assemblage-489-915	9	86	0	0	0	0	20	0	0	83	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	11
614	assemblage-120-520	0	74	0	0	0	0	0	0	0	16	6	0	0	0	0	0	27	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	354	0	0	0	0	0	7
614	assemblage-153-925	0	25	0	0	0	0	0	0	0	10	0	0	0	0	0	0	28	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	364	0	53	0	0	0	0	0	4

615	assemblage-781-776	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	119	0	0	0	0	6	0	0	10	20	0	0	0	0	96	0	0	0	14	193	0	0	0	0	0	0	0	22	0	0	14
615	assemblage-575-975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	29	0	0	0	0	0	0	0	15
615	assemblage-159-926	0	142	0	0	0	0	0	21	0	0	87	0	0	0	0	51	12	157	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	7	0	0	0	0	0	0	0	18

616	assemblage-781-776	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	119	0	0	0	0	6	0	0	10	20	0	0	0	0	96	0	0	0	14	193	0	0	0	0	0	0	0	22	0	0	14
616	assemblage-726-448	0	58	0	0	0	0	0	0	0	7	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	0	20
616	assemblage-384-269	34	6	0	0	0	0	0	0	0	29	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403	0	0	0	0	0	20

617	assemblage-781-776	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	119	0	0	0	0	6	0	0	10	20	0	0	0	0	96	0	0	0	14	193	0	0	0	0	0	0	0	22	0	0	14
617	assemblage-943-508	0	61	0	0	0	0	67	0	0	224	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	15
617	assemblage-384-269	34	6	0	0	0	0	0	0	0	29	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403	0	0	0	0	0	20

618	assemblage-781-776	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	119	0	0	0	0	6	0	0	10	20	0	0	0	0	96	0	0	0	14	193	0	0	0	0	0	0	0	22	0	0	14
618	assemblage-943-508	0	61	0	0	0	0	67	0	0	224	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	15
618	assemblage-726-448	0	58	0	0	0	0	0	0	0	7	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	0	20

619	assemblage-781-776	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	119	0	0	0	0	6	0	0	10	20	0	0	0	0	96	0	0	0	14	193	0	0	0	0	0	0	0	22	0	0	14
619	assemblage-599-537	0	125	0	0	0	0	0	24	0	9	76	0	0	0	0	61	5	169	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	4	0	0	0	0	0	0	0	18
619	assemblage-159-926	0	142	0	0	0	0	0	21	0	0	87	0	0	0	0	51	12	157	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	7	0	0	0	0	0	0	0	18

620	assemblage-781-776	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	119	0	0	0	0	6	0	0	10	20	0	0	0	0	96	0	0	0	14	193	0	0	0	0	0	0	0	22	0	0	14
620	assemblage-599-537	0	125	0	0	0	0	0	24	0	9	76	0	0	0	0	61	5	169	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	4	0	0	0	0	0	0	0	18
620	assemblage-224-589	0	24	0	75	196	0	0	0	6	4	133	0	0	0	0	15	14	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	6

621	assemblage-781-776	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	119	0	0	0	0	6	0	0	10	20	0	0	0	0	96	0	0	0	14	193	0	0	0	0	0	0	0	22	0	0	14
621	assemblage-599-537	0	125	0	0	0	0	0	24	0	9	76	0	0	0	0	61	5	169	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	4	0	0	0	0	0	0	0	18
621	assemblage-943-508	0	61	0	0	0	0	67	0	0	224	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	15

622	assemblage-781-776	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	119	0	0	0	0	6	0	0	10	20	0	0	0	0	96	0	0	0	14	193	0	0	0	0	0	0	0	22	0	0	14
622	assemblage-579-642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	312	0	0	40	0	7	0	0	0	0	0	0	0	0	14	0	0	36	0	0	45	0	0	0	0	0	0	0	8
622	assemblage-224-589	0	24	0	75	196	0	0	0	6	4	133	0	0	0	0	15	14	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	6

623	assemblage-781-776	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	119	0	0	0	0	6	0	0	10	20	0	0	0	0	96	0	0	0	14	193	0	0	0	0	0	0	0	22	0	0	14
623	assemblage-393-178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	36	308	0	0	0	0	0	0	0	74	0	0	18
623	assemblage-159-926	0	142	0	0	0	0	0	21	0	0	87	0	0	0	0	51	12	157	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	7	0	0	0	0	0	0	0	18

624	assemblage-781-776	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	119	0	0	0	0	6	0	0	10	20	0	0	0	0	96	0	0	0	14	193	0	0	0	0	0	0	0	22	0	0	14
624	assemblage-393-178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	36	308	0	0	0	0	0	0	0	74	0	0	18
624	assemblage-384-269	34	6	0	0	0	0	0	0	0	29	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403	0	0	0	0	0	20

625	assemblage-781-776	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	119	0	0	0	0	6	0	0	10	20	0	0	0	0	96	0	0	0	14	193	0	0	0	0	0	0	0	22	0	0	14
625	assemblage-393-178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	36	308	0	0	0	0	0	0	0	74	0	0	18
625	assemblage-224-589	0	24	0	75	196	0	0	0	6	4	133	0	0	0	0	15	14	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	6

